Folder,File,Name,Owner
,iconPowers_axe,Hunting Hatchets,The Huntress
,iconPowers_bell,Wailing Bell,The Wraith
DLC3,iconPowers_blackenedCatalyst,Blackened Catalyst,The Hag
Aurora,iconPowers_bloodBond_01,Blood Bond: Charlotte,The Twins
Aurora,iconPowers_bloodBond_02,Blood Bond: Victor,The Twins
,iconPowers_breath,Spencer's Last Breath,The Nurse
Cannibal,iconPowers_bubbasChainsaw,Bubba's Chainsaw,The Cannibal
DLC4,iconPowers_cartersSpark,Carter's Spark,The Doctor
,iconPowers_chainsaw,Chainsaw,The Hillbilly
Kepler,iconPowers_delugeOfFear,Deluge of Fear,The Onryō
Kepler,iconPowers_delugeOfFear2,Deluge of Fear: Manifested,The Onryō
,iconPowers_detention,Detention,The Teacher
England,iconPowers_dreamMaster,Dream Demon,The Nightmare
Kenya,iconPowers_feralFrenzy,Feral Frenzy,The Legion
Guam,iconPowers_gasBomb,The Afterpiece Tonic,The Clown
Guam,iconPowers_gasBomb2,The Afterpiece Tonic: Antidote,The Clown
Oman,iconPowers_ghostPower_activated,Night Shroud: Activated,The Ghost Face
Oman,iconPowers_ghostPower_available,Night Shroud,The Ghost Face
DLC5,iconPowers_huntingHatchets,Hunting Hatchets,The Huntress
Yemen,iconPowers_K21,Blighted Corruption,The Blight
Qatar,iconPowers_ofTheAbyss,Of the Abyss,The Demogorgon
Finland,iconPowers_reverseBearTrap,Jigsaw's Baptism,The Pig
Comet,iconPowers_Showstopper_01,Showstopper,The Trickster
Comet,iconPowers_Showstopper_02,Showstopper: The Main Event,The Trickster
Comet,iconPowers_Showstopper_03,Showstopper: No Blade,The Trickster
DCL2,iconPowers_stalker1,Evil Within I,The Shape
DCL2,iconPowers_stalker2,Evil Within II,The Shape
DCL2,iconPowers_stalker3,Evil Within III,The Shape
DCL2,iconPowers_stalker3a,Evil Within III,The Shape
Gemini,iconPowers_summonsOfPain,Summons of Pain,The Cenobite
Cannibal,iconPowers_Tantrum,Chainsaw Sweep,The Cannibal
,iconPowers_trap,Bear Trap,The Trapper
Eclipse,iconPowers_T-virus1,T-VIRUS MUTATION RATE 1,The Nemesis
Eclipse,iconPowers_T-virus2,T-VIRUS MUTATION RATE 2,The Nemesis
Eclipse,iconPowers_T-virus3,T-VIRUS MUTATION RATE 3,The Nemesis
Ukraine,iconPowers_UK,The Redeemer,The Deathslinger
Ukraine,iconPowers_UK_chainBreak,The Redeemer,The Deathslinger
Mali,iconPowers_vilePurge,Vile Purge,The Plague
Wales,iconPowers_Wales_ritesOfJudgement,Rites of Judgement,The Executioner
Haiti,iconPowers_yamaokasHaunting,Yamaoka's Haunting,The Spirit
Sweden,iconPowers_yamaokasWrath,Yamaoka's Wrath,The Oni
Sweden,iconPowers_yamaokasWrath_demon,Yamaoka's Wrath: Blood Fury,The Oni
Ion,T_iconPowers_birdsOfTorment,Birds of Torment,The Artist
Meteor,T_iconPowers_ReignofDarkness,Reign of Darkness,The Dredge
Orion,iconPowers_virulentBound,Virulent Bound,The Mastermind
Quantum,T_iconPowers_Assassin,Guardia Compagnia: The Assassin,The Knight
Quantum,T_iconPowers_Executioner,Guardia Compagnia: The Carnifex,The Knight
Quantum,T_iconPowers_Jailer,Guardia Compagnia: The Jailer,The Knight